DISPCNT write val=0x1040 at scanline=103 cyc=101249561 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=101256953 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=101259417 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=101269273 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=101279126 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=101281599 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=101290214 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=101292687 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=101300070 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=101301314 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=101309926 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=101312402 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=101412175 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=101414641 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=101422031 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=101425729 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=101431887 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=101436821 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=101441753 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=101447909 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=101451609 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=101458997 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=101461465 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=101471317 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=101481170 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=101482415 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=101491026 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=101493503 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=101500882 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=101504591 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=101510738 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=101515673 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=101520601 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=101526761 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=101530457 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=101537849 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=101540313 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=101550169 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=101560022 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=101562495 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=101571110 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=101573583 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=101580966 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=101582210 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=101590822 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=101593298 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=101693071 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=101695537 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=101702927 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=101706625 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=101712783 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=101717717 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=101722649 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=101728805 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=101732505 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=101739893 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=101742361 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=101752213 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=101762066 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=101763311 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=101771922 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=101774399 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=101781778 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=101785487 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=101791634 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=101796569 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=101801497 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=101807657 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=101811353 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=101818745 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=101821209 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=101831065 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=101840918 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=101843391 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=101852006 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=101854479 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=101861862 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=101863106 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=101871718 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=101874194 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=101973967 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=101976433 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=101983823 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=101987521 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=101993679 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=101998613 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=102003545 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=102009701 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=102013401 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=102020789 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=102023257 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=102033109 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=102042962 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=102044207 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=102052818 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=102055295 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=102062674 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=102066383 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=102072530 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=102077465 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=102082393 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=102088553 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=102092249 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=102099641 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=102102105 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=102111961 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=102121814 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=102124287 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=102132902 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=102135375 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=102142758 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=102144002 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=102152614 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=102155090 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=102254863 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=102257329 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=102264719 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=102268417 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=102274575 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=102279509 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=102284441 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=102290597 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=102294297 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=102301685 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=102304153 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=102314005 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=102323858 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=102325103 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=102333714 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=102336191 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=102343570 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=102347279 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=102353426 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=102358361 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=102363289 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=102369449 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=102373145 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=102380537 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=102383001 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=102392857 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=102402710 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=102405183 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=102413798 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=102416271 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=102423654 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=102424898 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=102433510 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=102435986 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=102535759 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=102538225 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=102545615 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=102549313 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=102555471 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=102560405 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=102565337 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=102571493 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=102575193 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=102582581 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=102585049 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=102594901 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=102604754 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=102605999 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=102614610 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=102617087 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=102624466 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=102628175 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=102634322 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=102639257 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=102644185 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=102650345 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=102654041 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=102661433 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=102663897 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=102673753 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=102683606 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=102686079 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=102694694 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=102697167 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=102704550 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=102705794 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=102714406 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=102716882 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=102816655 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=102819121 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=102826511 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=102830209 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=102836367 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=102841301 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=102846233 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=102852389 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=102856089 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=102863477 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=102865945 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=102875797 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=102885650 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=102886895 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=102895506 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=102897983 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=102905362 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=102909071 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=102915218 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=102920153 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=102925081 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=102931241 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=102934937 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=102942329 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=102944793 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=102954649 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=102964502 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=102966975 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=102975590 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=102978063 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=102985446 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=102986690 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=102995302 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=102997778 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=103097551 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=103100017 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=103107407 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=103111105 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=103117263 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=103122197 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=103127129 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=103133285 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=103136985 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=103144373 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=103146841 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=103156693 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=103166546 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=103167791 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=103176402 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=103178879 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=103186258 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=103189967 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=103196114 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=103201049 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=103205977 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=103212137 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=103215833 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=103223225 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=103225689 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=103235545 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=103245398 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=103247871 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=103256486 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=103258959 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=103266342 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=103267586 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=103276198 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=103278674 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=103378447 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=103380913 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=103388303 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=103392001 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=103398159 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=103403093 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=103408025 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=103414181 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=103417881 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=103425269 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=103427737 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=103437589 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=103447442 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=103448687 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=103457298 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=103459775 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=103467154 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=103470863 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=103477010 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=103481945 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=103486873 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=103493033 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=103496729 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=103504121 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=103506585 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=103516441 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=103526294 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=103528767 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=103537382 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=103539855 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=103547238 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=103548482 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=103557094 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=103559570 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=103659343 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=103661809 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=103669199 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=103672897 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=103679055 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=103683989 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=103688921 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=103695077 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=103698777 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=103706165 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=103708633 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=103718485 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=103728338 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=103729583 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=103738194 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=103740671 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=103748050 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=103751759 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=103757906 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=103762841 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=103767769 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=103773929 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=103777625 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=103785017 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=103787481 PC=0x800af46
